start,method,k,index,gap_rms,clean_gap_rms,noise_gap_rms,modified_rms,correction_rms,sign_disagreement,guidance_flip_fraction
4,cfg_low,10,4,0.18393697922840585,0.15519682622396744,0.028740153004438412,0.18393697922840585,0.0,0.0,0.0
4,cfg_low,10,5,0.34896217658564216,0.29443683649413555,0.054525340091506586,0.34896217658564216,0.0,0.0,0.0
4,cfg_low,10,6,0.2687516789351442,0.2267592291015279,0.041992449833616274,0.2687516789351442,0.0,0.0,0.0
4,cfg_low,10,7,0.11425977742122811,0.09640668719916122,0.017853090222066895,0.11425977742122811,0.0,0.0,0.0
4,cfg_low,11,4,0.23906066539641774,0.19797211353140845,0.0410885518650093,0.23906066539641774,0.0,0.0,0.0
4,cfg_low,11,5,0.3328355072736838,0.27562940446101936,0.057206102812664396,0.3328355072736838,0.0,0.0,0.0
4,cfg_low,11,6,0.2745828559811295,0.22738892760937288,0.047193928371756635,0.2745828559811295,0.0,0.0,0.0
4,cfg_low,11,7,0.11364326337966164,0.0941108274862823,0.019532435893379343,0.11364326337966164,0.0,0.0,0.0
4,cfg_low,12,4,0.2582169045913641,0.20980123498048334,0.04841566961088077,0.2582169045913641,0.0,0.0,0.0
4,cfg_low,12,5,0.28489294533043286,0.2314755180809767,0.05341742724945616,0.28489294533043286,0.0,0.0,0.0
4,cfg_low,12,6,0.27162796813639756,0.220697724110823,0.05093024402557454,0.27162796813639756,0.0,0.0,0.0
4,cfg_low,12,7,0.11478522801616566,0.0932629977631346,0.02152223025303106,0.11478522801616566,0.0,0.0,0.0
4,cfg_low,13,4,0.26165384807723857,0.2085054101865495,0.053148437890689085,0.26165384807723857,0.0,0.0,0.0
4,cfg_low,13,5,0.26497422359816797,0.2111513344297901,0.053822889168377866,0.26497422359816797,0.0,0.0,0.0
4,cfg_low,13,6,0.23953153465666888,0.190876691679533,0.04865484297713586,0.23953153465666888,0.0,0.0,0.0
4,cfg_low,13,7,0.11693224092293766,0.09318037948546595,0.023751861437471714,0.11693224092293766,0.0,0.0,0.0
4,cfg_low,14,4,0.2477641489336095,0.19356574135438243,0.05419840757922708,0.2477641489336095,0.0,0.0,0.0
4,cfg_low,14,5,0.2600463096550488,0.2031611794180069,0.056885130237041934,0.2600463096550488,0.0,0.0,0.0
4,cfg_low,14,6,0.15056762071980387,0.11763095368734677,0.032936667032457095,0.15056762071980387,0.0,0.0,0.0
4,cfg_low,14,7,0.11960475231985385,0.09344121274988582,0.02616353956996803,0.11960475231985385,0.0,0.0,0.0
4,cfg_low,15,4,0.22200909560105492,0.16997571381955767,0.052033381781497245,0.22200909560105492,0.0,0.0,0.0
4,cfg_low,15,5,0.26491781124534225,0.20282769923471516,0.06209011201062709,0.26491781124534225,0.0,0.0,0.0
4,cfg_low,15,6,0.13539801625186715,0.10366410619283578,0.03173391005903136,0.13539801625186715,0.0,0.0,0.0
4,cfg_low,15,7,0.122874307743179,0.09407564186587143,0.02879866587730758,0.122874307743179,0.0,0.0,0.0
4,cfg_low,16,4,0.20206554319763675,0.15154915739822755,0.05051638579940919,0.20206554319763675,0.0,0.0,0.0
4,cfg_low,16,5,0.2674097214479182,0.20055729108593864,0.06685243036197955,0.2674097214479182,0.0,0.0,0.0
4,cfg_low,16,6,0.13343046684980656,0.10007285013735492,0.03335761671245164,0.13343046684980656,0.0,0.0,0.0
4,cfg_low,16,7,0.12747278994360842,0.0956045924577063,0.031868197485902104,0.12747278994360842,0.0,0.0,0.0
4,cfg_low,17,4,0.19791128537991404,0.14534110020087437,0.052570185179039663,0.19791128537991404,0.0,0.0,0.0
4,cfg_low,17,5,0.2586042029649731,0.18991246155240213,0.06869174141257098,0.2586042029649731,0.0,0.0,0.0
4,cfg_low,17,6,0.13322080972408065,0.09783403214112173,0.035386777582958925,0.13322080972408065,0.0,0.0,0.0
4,cfg_low,17,7,0.1340487704498853,0.09844206579913452,0.03560670465075078,0.1340487704498853,0.0,0.0,0.0
4,cfg_low,18,4,0.20291923872952655,0.1458482028368472,0.05707103589267934,0.20291923872952655,0.0,0.0,0.0
4,cfg_low,18,5,0.2413420649912389,0.17346460921245296,0.06787745577878594,0.2413420649912389,0.0,0.0,0.0
4,cfg_low,18,6,0.1347388267315373,0.09684353171329244,0.037895295018244866,0.1347388267315373,0.0,0.0,0.0
4,cfg_low,18,7,0.14256602400950666,0.10246932975683291,0.040096694252673745,0.14256602400950666,0.0,0.0,0.0
4,cfg_low,19,4,0.20806150688698313,0.14629324702991,0.06176825985707312,0.20806150688698313,0.0,0.0,0.0
4,cfg_low,19,5,0.22749358657704122,0.1599564280619821,0.0675371585150591,0.22749358657704122,0.0,0.0,0.0
4,cfg_low,19,6,0.13847539900998346,0.09736551492889461,0.041109884081088836,0.13847539900998346,0.0,0.0,0.0
4,cfg_low,19,7,0.15240951986809706,0.10716294365725575,0.04524657621084131,0.15240951986809706,0.0,0.0,0.0
4,cfg_low,20,4,0.21279873774893177,0.1462991322023906,0.06649960554654118,0.21279873774893177,0.0,0.0,0.0
4,cfg_low,20,5,0.2168226308846864,0.1490655587332219,0.0677570721514645,0.2168226308846864,0.0,0.0,0.0
4,cfg_low,20,6,0.14316502435522188,0.09842595424421505,0.044739070111006835,0.14316502435522188,0.0,0.0,0.0
4,cfg_low,20,7,0.16259091691714755,0.11178125538053894,0.05080966153660861,0.16259091691714755,0.0,0.0,0.0
4,cfg_low,21,4,0.22405167870447731,0.15053472162957068,0.07351695707490662,0.22405167870447731,0.0,0.0,0.0
4,cfg_low,21,5,0.20574197413434792,0.138232888871515,0.0675090852628329,0.20574197413434792,0.0,0.0,0.0
4,cfg_low,21,6,0.14756761578825645,0.0991469918577348,0.04842062393052165,0.14756761578825645,0.0,0.0,0.0
4,cfg_low,21,7,0.1721141286998683,0.11563918022022401,0.05647494847964429,0.1721141286998683,0.0,0.0,0.0
4,cfg_low,22,4,0.23951549832215768,0.15718204577391598,0.0823334525482417,0.23951549832215768,0.0,0.0,0.0
4,cfg_low,22,5,0.19448256618990115,0.12762918406212262,0.06685338212777851,0.19448256618990115,0.0,0.0,0.0
4,cfg_low,22,6,0.15146104374627928,0.09939630995849577,0.0520647337877835,0.15146104374627928,0.0,0.0,0.0
4,cfg_low,22,7,0.17956919691761108,0.11784228547718227,0.061726911440428814,0.17956919691761108,0.0,0.0,0.0
4,cfg_low,23,4,0.2520456313845192,0.1614667326057076,0.09057889877881159,0.2520456313845192,0.0,0.0,0.0
4,cfg_low,23,5,0.18044330618756324,0.1155964930264077,0.06484681316115554,0.18044330618756324,0.0,0.0,0.0
4,cfg_low,23,6,0.15532764736855084,0.09950677409547788,0.05582087327307296,0.15532764736855084,0.0,0.0,0.0
4,cfg_low,23,7,0.18379270989179006,0.11774220477442801,0.06605050511736205,0.18379270989179006,0.0,0.0,0.0
4,cfg_low,24,4,0.25835646252540256,0.1614727890783766,0.09688367344702596,0.25835646252540256,0.0,0.0,0.0
4,cfg_low,24,5,0.16253633945826254,0.10158521216141408,0.060951127296848456,0.16253633945826254,0.0,0.0,0.0
4,cfg_low,24,6,0.16023017910689377,0.1001438619418086,0.06008631716508517,0.16023017910689377,0.0,0.0,0.0
4,cfg_low,24,7,0.18480795793540092,0.11550497370962558,0.06930298422577534,0.18480795793540092,0.0,0.0,0.0
4,cfg_low,25,4,0.23504127660321955,0.1432282779300869,0.09181299867313264,0.23504127660321955,0.0,0.0,0.0
4,cfg_low,25,5,0.14821241020624004,0.09031693746942752,0.05789547273681252,0.14821241020624004,0.0,0.0,0.0
4,cfg_low,25,6,0.1653581388158802,0.10076511584092701,0.0645930229749532,0.1653581388158802,0.0,0.0,0.0
4,cfg_low,25,7,0.18329567872325803,0.11169580422198536,0.07159987450127267,0.18329567872325803,0.0,0.0,0.0
4,cfg_low,26,4,0.20273392168532683,0.12037326600066281,0.08236065568466402,0.20273392168532683,0.0,0.0,0.0
4,cfg_low,26,5,0.140102850677909,0.08318606759000848,0.05691678308790053,0.140102850677909,0.0,0.0,0.0
4,cfg_low,26,6,0.16897786119451608,0.10033060508424392,0.06864725611027216,0.16897786119451608,0.0,0.0,0.0
4,cfg_low,26,7,0.1800153362635791,0.10688410590650009,0.07313123035707901,0.1800153362635791,0.0,0.0,0.0
4,cfg_low,27,4,0.19211321202450082,0.11106545070166454,0.08104776132283628,0.19211321202450082,0.0,0.0,0.0
4,cfg_low,27,5,0.1370621082405133,0.07923903132654675,0.05782307691396654,0.1370621082405133,0.0,0.0,0.0
4,cfg_low,27,6,0.1706372502980779,0.09864966032857629,0.07198758996950162,0.1706372502980779,0.0,0.0,0.0
4,cfg_low,27,7,0.17649145323743928,0.10203412140289458,0.0744573318345447,0.17649145323743928,0.0,0.0,0.0
4,cfg_low,28,4,0.18127138463255943,0.10196515385581467,0.07930623077674476,0.18127138463255943,0.0,0.0,0.0
4,cfg_low,28,5,0.13636831139346722,0.07670717515882532,0.05966113623464191,0.13636831139346722,0.0,0.0,0.0
4,cfg_low,28,6,0.17012356111723184,0.09569450312844291,0.07442905798878893,0.17012356111723184,0.0,0.0,0.0
4,cfg_low,28,7,0.17367778492673636,0.0976937540212892,0.07598403090544716,0.17367778492673636,0.0,0.0,0.0
4,cfg_low,29,4,0.17632444174496872,0.09642742907927977,0.07989701266568895,0.17632444174496872,0.0,0.0,0.0
4,cfg_low,29,5,0.13575544795626796,0.07424126060108403,0.061514187355183915,0.13575544795626796,0.0,0.0,0.0
4,cfg_low,29,6,0.1669431924029751,0.091297058345377,0.07564613405759808,0.1669431924029751,0.0,0.0,0.0
4,cfg_low,29,7,0.1704368372815703,0.09320764538835875,0.07722919189321155,0.1704368372815703,0.0,0.0,0.0
4,cfg_low,30,4,0.17290973499899878,0.0918582967182181,0.08105143828078068,0.17290973499899878,0.0,0.0,0.0
4,cfg_low,30,5,0.13539734407577145,0.07192983904025359,0.06346750503551786,0.13539734407577145,0.0,0.0,0.0
4,cfg_low,30,6,0.16273649004997168,0.08645376033904745,0.07628272971092423,0.16273649004997168,0.0,0.0,0.0
4,cfg_low,30,7,0.1659844496184294,0.08817923885979062,0.07780521075863878,0.1659844496184294,0.0,0.0,0.0
4,cfg_low,31,4,0.16833696327392467,0.0867987466881174,0.08153821658580726,0.16833696327392467,0.0,0.0,0.0
4,cfg_low,31,5,0.13454149708300303,0.06937295943342343,0.0651685376495796,0.13454149708300303,0.0,0.0,0.0
4,cfg_low,31,6,0.15992199245129252,0.0824597773576977,0.07746221509359481,0.15992199245129252,0.0,0.0,0.0
4,cfg_low,31,7,0.16045883881151377,0.08273658876218679,0.07772225004932698,0.16045883881151377,0.0,0.0,0.0
4,cfg_low,32,4,0.16272502496577004,0.08136251248288502,0.08136251248288502,0.16272502496577004,0.0,0.0,0.0
4,cfg_low,32,5,0.1312735598567108,0.0656367799283554,0.0656367799283554,0.1312735598567108,0.0,0.0,0.0
4,cfg_low,32,6,0.15686875015882867,0.07843437507941434,0.07843437507941434,0.15686875015882867,0.0,0.0,0.0
4,cfg_low,32,7,0.15481761979067074,0.07740880989533537,0.07740880989533537,0.15481761979067074,0.0,0.0,0.0
4,cfg_low,33,4,0.15649557132251107,0.07580254235934131,0.08069302896316977,0.15649557132251107,0.0,0.0,0.0
4,cfg_low,33,5,0.12590264233682172,0.06098409238189802,0.0649185499549237,0.12590264233682172,0.0,0.0,0.0
4,cfg_low,33,6,0.153112941562924,0.07416408106954131,0.07894886049338268,0.153112941562924,0.0,0.0,0.0
4,cfg_low,33,7,0.14972050798276154,0.07252087105415012,0.07719963692861143,0.14972050798276154,0.0,0.0,0.0
4,cfg_low,34,4,0.1506933911076855,0.07063752708172759,0.08005586402595792,0.1506933911076855,0.0,0.0,0.0
4,cfg_low,34,5,0.11984362533928787,0.05617669937779119,0.06366692596149669,0.11984362533928787,0.0,0.0,0.0
4,cfg_low,34,6,0.14883066398885203,0.06976437374477439,0.07906629024407764,0.14883066398885203,0.0,0.0,0.0
4,cfg_low,34,7,0.1448245916883002,0.06788652735389072,0.07693806433440947,0.1448245916883002,0.0,0.0,0.0
4,cfg_low,35,4,0.14571459126139913,0.06602692416532148,0.07968766709607765,0.14571459126139913,0.0,0.0,0.0
4,cfg_low,35,5,0.11364926394967079,0.051497322727194574,0.06215194122247621,0.11364926394967079,0.0,0.0,0.0
4,cfg_low,35,6,0.1444032916137924,0.06543274151249968,0.07897055010129271,0.1444032916137924,0.0,0.0,0.0
4,cfg_low,35,7,0.14008764606349183,0.06347721462251973,0.0766104314409721,0.14008764606349183,0.0,0.0,0.0
4,cfg_low,36,4,0.14089296041048824,0.0616406701795886,0.07925229023089964,0.14089296041048824,0.0,0.0,0.0
4,cfg_low,36,5,0.10783133614543611,0.047176209563628294,0.060655126581807814,0.10783133614543611,0.0,0.0,0.0
4,cfg_low,36,6,0.14025129525799301,0.06135994167537194,0.07889135358262107,0.14025129525799301,0.0,0.0,0.0
4,cfg_low,36,7,0.13695973524684252,0.0599198841704936,0.07703985107634892,0.13695973524684252,0.0,0.0,0.0
4,cfg_low,37,4,0.1357940017723553,0.05728809449771239,0.0785059072746429,0.1357940017723553,0.0,0.0,0.0
4,cfg_low,37,5,0.10286961562964626,0.043398119093757015,0.05947149653588925,0.10286961562964626,0.0,0.0,0.0
4,cfg_low,37,6,0.13647148730221198,0.05757390870562068,0.0788975785965913,0.13647148730221198,0.0,0.0,0.0
4,cfg_low,37,7,0.13543623810534028,0.05713716295069043,0.07829907515464984,0.13543623810534028,0.0,0.0,0.0
4,cfg_low,38,4,0.13045617776277815,0.05299782221612862,0.07745835554664952,0.13045617776277815,0.0,0.0,0.0
4,cfg_low,38,5,0.09887660720261465,0.0401686216760622,0.05870798552655245,0.09887660720261465,0.0,0.0,0.0
4,cfg_low,38,6,0.13311104259326406,0.05407636105351352,0.07903468153975053,0.13311104259326406,0.0,0.0,0.0
4,cfg_low,38,7,0.13484212893427144,0.05477961487954777,0.08006251405472367,0.13484212893427144,0.0,0.0,0.0
4,cfg_low,39,4,0.12497568594242957,0.04881862732126155,0.07615705862116802,0.12497568594242957,0.0,0.0,0.0
4,cfg_low,39,5,0.09564376782690721,0.037360846807385634,0.05828292101952158,0.09564376782690721,0.0,0.0,0.0
4,cfg_low,39,6,0.13034619273498768,0.05091648153710456,0.07942971119788311,0.13034619273498768,0.0,0.0,0.0
4,cfg_low,39,7,0.13465453241061176,0.05259942672289522,0.08205510568771654,0.13465453241061176,0.0,0.0,0.0
4,cfg_low,40,4,0.11942862374898032,0.04478573390586762,0.0746428898431127,0.11942862374898032,0.0,0.0,0.0
4,cfg_low,40,5,0.09279617985130935,0.03479856744424101,0.05799761240706834,0.09279617985130935,0.0,0.0,0.0
4,cfg_low,40,6,0.1278122564950908,0.04792959618565905,0.07988266030943174,0.1278122564950908,0.0,0.0,0.0
4,cfg_low,40,7,0.13447812985839133,0.050429298696896746,0.08404883116149459,0.13447812985839133,0.0,0.0,0.0
4,cfg_low,41,4,0.11397978143636606,0.040961483953694054,0.07301829748267201,0.11397978143636606,0.0,0.0,0.0
4,cfg_low,41,5,0.09012112794427553,0.03238728035497402,0.05773384758930151,0.09012112794427553,0.0,0.0,0.0
4,cfg_low,41,6,0.12518123645848267,0.04498700685226721,0.08019422960621546,0.12518123645848267,0.0,0.0,0.0
4,cfg_low,41,7,0.13402472576271088,0.048165135820974224,0.08585958994173666,0.13402472576271088,0.0,0.0,0.0
4,cfg_low,42,4,0.10887824109767437,0.03742689537732556,0.07145134572034881,0.10887824109767437,0.0,0.0,0.0
4,cfg_low,42,5,0.08760600907383033,0.030114565619129174,0.057491443454701155,0.08760600907383033,0.0,0.0,0.0
4,cfg_low,42,6,0.12252870933658881,0.042119243834452404,0.0804094655021364,0.12252870933658881,0.0,0.0,0.0
4,cfg_low,42,7,0.13311797599549838,0.045759304248452565,0.08735867174704581,0.13311797599549838,0.0,0.0,0.0
4,cfg_low,43,4,0.10433512381644296,0.034234962502270344,0.07010016131417261,0.10433512381644296,0.0,0.0,0.0
4,cfg_low,43,5,0.08529842309485956,0.027988545078000793,0.057309878016858766,0.08529842309485956,0.0,0.0,0.0
4,cfg_low,43,6,0.11969685353312191,0.039275530065555626,0.08042132346756628,0.11969685353312191,0.0,0.0,0.0
4,cfg_low,43,7,0.1316845701890801,0.043208999593291914,0.0884755705957882,0.1316845701890801,0.0,0.0,0.0
4,cfg_low,44,4,0.10034260616948715,0.03135706442796474,0.06898554174152241,0.10034260616948715,0.0,0.0,0.0
4,cfg_low,44,5,0.08319618448790353,0.025998807652469855,0.057197376835433675,0.08319618448790353,0.0,0.0,0.0
4,cfg_low,44,6,0.11663452469600792,0.036448288967502476,0.08018623572850545,0.11663452469600792,0.0,0.0,0.0
4,cfg_low,44,7,0.12972048756291613,0.04053765236341129,0.08918283519950483,0.12972048756291613,0.0,0.0,0.0
4,cfg_low,45,4,0.09672717571497895,0.028715880290384375,0.06801129542459457,0.09672717571497895,0.0,0.0,0.0
4,cfg_low,45,5,0.08123781771927237,0.024117477135408984,0.05712034058386339,0.08123781771927237,0.0,0.0,0.0
4,cfg_low,45,6,0.11339008960263186,0.033662682850781334,0.07972740675185053,0.11339008960263186,0.0,0.0,0.0
4,cfg_low,45,7,0.12724543857812057,0.037775989577879546,0.08946944900024102,0.12724543857812057,0.0,0.0,0.0
4,cfg_low,46,4,0.09338495972505294,0.026264519922671137,0.0671204398023818,0.09338495972505294,0.0,0.0,0.0
4,cfg_low,46,5,0.07937762037509462,0.022324955730495363,0.05705266464459926,0.07937762037509462,0.0,0.0,0.0
4,cfg_low,46,6,0.11004706020671828,0.030950735683139517,0.07909632452357876,0.11004706020671828,0.0,0.0,0.0
4,cfg_low,46,7,0.12426997974578469,0.03495093180350194,0.08931904794228274,0.12426997974578469,0.0,0.0,0.0
4,cfg_low,47,4,0.09032145141903497,0.023991635533181163,0.06632981588585381,0.09032145141903497,0.0,0.0,0.0
4,cfg_low,47,5,0.07761375628388886,0.020616154012907978,0.056997602270980885,0.07761375628388886,0.0,0.0,0.0
4,cfg_low,47,6,0.10669795737828228,0.02834164492860623,0.07835631244967604,0.10669795737828228,0.0,0.0,0.0
4,cfg_low,47,7,0.12079904404076029,0.032087246073326955,0.08871179796743334,0.12079904404076029,0.0,0.0,0.0
8,cfg_low,0,8,0.11885719599341563,0.11885719599341563,0.0,0.11885719599341563,0.0,0.0,0.0
8,cfg_low,0,9,0.11026297399714714,0.11026297399714714,0.0,0.11026297399714714,0.0,0.0,0.0
8,cfg_low,0,10,0.15577216811415842,0.15577216811415842,0.0,0.15577216811415842,0.0,0.0,0.0
8,cfg_low,0,11,0.18657678636685524,0.18657678636685524,0.0,0.18657678636685524,0.0,0.0,0.0
8,cfg_low,1,8,0.14356591144526645,0.14132269407893416,0.0022432173663322883,0.14356591144526645,0.0,0.0,0.0
8,cfg_low,1,9,0.1147392111070592,0.1129464109335114,0.0017928001735478,0.1147392111070592,0.0,0.0,0.0
8,cfg_low,1,10,0.1466275893304759,0.1443365332471872,0.002291056083288686,0.1466275893304759,0.0,0.0,0.0
8,cfg_low,1,11,0.18502870673972083,0.1821376331969127,0.002891073542808138,0.18502870673972083,0.0,0.0,0.0
8,cfg_low,2,8,0.1628807288335018,0.15779070605745488,0.005090022776046931,0.1628807288335018,0.0,0.0,0.0
8,cfg_low,2,9,0.11165230489378837,0.10816317036585749,0.0034891345279308866,0.11165230489378837,0.0,0.0,0.0
8,cfg_low,2,10,0.1348936237777529,0.13067819803469813,0.004215425743054778,0.1348936237777529,0.0,0.0,0.0
8,cfg_low,2,11,0.17659311452229318,0.1710745796934715,0.005518534828821662,0.17659311452229318,0.0,0.0,0.0
8,cfg_low,3,8,0.13437301279287847,0.1280742778182123,0.006298734974666178,0.13437301279287847,0.0,0.0,0.0
8,cfg_low,3,9,0.10946540411139546,0.1043342132936738,0.005131190817721662,0.10946540411139546,0.0,0.0,0.0
8,cfg_low,3,10,0.1265365669437134,0.12060516536822684,0.005931401575486566,0.1265365669437134,0.0,0.0,0.0
8,cfg_low,3,11,0.15398818897103567,0.14676999261301837,0.007218196358017297,0.15398818897103567,0.0,0.0,0.0
8,cfg_low,4,8,0.19323441053279528,0.18115725987449557,0.012077150658299705,0.19323441053279528,0.0,0.0,0.0
8,cfg_low,4,9,0.12149695781100725,0.1139033979478193,0.007593559863187953,0.12149695781100725,0.0,0.0,0.0
8,cfg_low,4,10,0.13367980691810777,0.12532481898572603,0.008354987932381736,0.13367980691810777,0.0,0.0,0.0
8,cfg_low,4,11,0.12471365771237646,0.11691905410535293,0.0077946036070235284,0.12471365771237646,0.0,0.0,0.0
8,cfg_low,5,8,0.22986472411806763,0.21190654254634358,0.017958181571724033,0.22986472411806763,0.0,0.0,0.0
8,cfg_low,5,9,0.14183495772821147,0.13075410165569495,0.01108085607251652,0.14183495772821147,0.0,0.0,0.0
8,cfg_low,5,10,0.15683453441154335,0.14458183641064154,0.012252698000901825,0.15683453441154335,0.0,0.0,0.0
8,cfg_low,5,11,0.0984445150459707,0.09075353730800423,0.00769097773796646,0.0984445150459707,0.0,0.0,0.0
8,cfg_low,6,8,0.2712107013943606,0.2457846981386393,0.025426003255721308,0.2712107013943606,0.0,0.0,0.0
8,cfg_low,6,9,0.16888963646254296,0.15305623304417956,0.015833403418363402,0.16888963646254296,0.0,0.0,0.0
8,cfg_low,6,10,0.1750800029350151,0.15866625265985743,0.016413750275157665,0.1750800029350151,0.0,0.0,0.0
8,cfg_low,6,11,0.07971217517327892,0.07223915875078402,0.007473016422494898,0.07971217517327892,0.0,0.0,0.0
8,cfg_low,7,8,0.32949237209768023,0.2934541438994965,0.036038228198183773,0.32949237209768023,0.0,0.0,0.0
8,cfg_low,7,9,0.19788162695303718,0.17623832400504874,0.02164330294798844,0.19788162695303718,0.0,0.0,0.0
8,cfg_low,7,10,0.17511057826551374,0.15595785876772317,0.019152719497790564,0.17511057826551374,0.0,0.0,0.0
8,cfg_low,7,11,0.0680992642449073,0.06065090721812056,0.007448357026786735,0.0680992642449073,0.0,0.0,0.0
8,cfg_low,8,8,0.3631407443976512,0.3177481513479448,0.0453925930497064,0.3631407443976512,0.0,0.0,0.0
8,cfg_low,8,9,0.24060275418858307,0.21052740991501018,0.030075344273572883,0.24060275418858307,0.0,0.0,0.0
8,cfg_low,8,10,0.15134627886487584,0.13242799400676636,0.01891828485810948,0.15134627886487584,0.0,0.0,0.0
8,cfg_low,8,11,0.06162124547620485,0.053918589791679246,0.007702655684525606,0.06162124547620485,0.0,0.0,0.0
8,cfg_low,9,8,0.3567278622260571,0.30656300660051783,0.05016485562553928,0.3567278622260571,0.0,0.0,0.0
8,cfg_low,9,9,0.2855606494224196,0.24540368309739186,0.04015696632502776,0.2855606494224196,0.0,0.0,0.0
8,cfg_low,9,10,0.11906468240695624,0.10232121144347801,0.01674347096347822,0.11906468240695624,0.0,0.0,0.0
8,cfg_low,9,11,0.05831954235240118,0.050118356709094765,0.008201185643306417,0.05831954235240118,0.0,0.0,0.0
