branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
legacy_official100_pooled5k,/data/users/zhoushunyu/eqvae/experiments/raev2_guidance_restart_20260906/scale_extension_5k_v1/evaluation_preparation_v1/legacy_merged/official100/pooled5k/samples.npz,f00fba3155be6b8e48b3026dd1a6b31594fd7131a24087cec422217a6b0c85aa,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,157.6323028564453,7.1042797503952215
legacy_global_proximal100_pooled5k,/data/users/zhoushunyu/eqvae/experiments/raev2_guidance_restart_20260906/scale_extension_5k_v1/evaluation_preparation_v1/legacy_merged/global_proximal100/pooled5k/samples.npz,87c6cc9f38f6ef02f45047b891254b73f0a00e266911e791cfd7066429fb8763,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,158.01499633789064,7.111888882120297
legacy_energy100_pooled5k,/data/users/zhoushunyu/eqvae/experiments/raev2_guidance_restart_20260906/scale_extension_5k_v1/evaluation_preparation_v1/legacy_merged/energy100/pooled5k/samples.npz,96a8de46d78d86ade71faa3fe9da0bb8992f19da0cffc68e88e73b4a04cab45f,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,157.45574035644532,7.118126183564186
