context,time,sample_id,cosine,projection_coefficient,positive_coefficient,reference_rms,difference_rms,difference_over_reference_rms,parallel_energy_fraction,orthogonal_energy_fraction,predicted_residual_energy_fraction,dot,reference_energy,difference_energy
strong_rollout,0.9,1409,0.46923373325965917,0.3274197730552545,1.0,0.3453841599554465,0.24100058298006893,0.6977754365201845,0.22018031583279887,0.7798197047134574,0.7865385428580626,159.98147005762928,488.61273271553836,237.90092696261877
strong_rollout,0.9,3452,0.4522707222589204,0.3248011016657384,1.0,0.3755403750279389,0.2696967137731483,0.7181563733409059,0.20454878826867662,0.7954511939584834,0.8023881967014391,187.62500328913325,577.661228139008,297.92795615246536
strong_rollout,0.9,2228,0.4316114363608571,0.3161156197858064,1.0,0.3635860378906155,0.2662932814809934,0.7324078862486669,0.18628842971766124,0.8137115684367242,0.8224588329713128,171.16710228437776,541.4699292630879,290.45600977680624
strong_rollout,0.9,1449,0.4254814744979652,0.31065952404908553,1.0,0.3535191957387249,0.2581172428717176,0.7301364281855972,0.18103448944252096,0.8189655153573756,0.8292252732025817,159.02691043035617,511.90096591157214,272.893997333288
strong_rollout,0.9,663,0.4483627990324612,0.34789324103434754,1.0,0.3262839230272542,0.2531699144628073,0.77591905881817,0.20102919676979744,0.7989707994986207,0.801210674004843,151.70409007038916,436.06506875312186,262.5331428929747
strong_rollout,0.9,1948,0.47014509353295497,0.3421072976729943,1.0,0.3651328394543584,0.2656937416037118,0.7276632307320128,0.22103640668900473,0.7789635897935501,0.7823761685781254,186.82030437396816,546.0868728750173,289.14960108494836
teacher,0.95,4301,0.43685368532028823,0.34518842290928137,1.0,0.33175061173288034,0.26213918827147403,0.7901694194389122,0.19084112733785694,0.8091588585800744,0.811648554336643,155.61076379515941,450.7994865055348,281.4646436971614
teacher,0.95,1667,0.4205156666441461,0.4159080057083825,1.0,0.20763937421750045,0.2053642346467363,0.9890428316915415,0.17683342841823432,0.8231665724989204,0.824167621210986,73.44743790099714,176.59539343538256,172.74662449987488
teacher,0.95,2696,0.41955639574607684,0.4100959208323907,1.0,0.25226039713773707,0.24657223892340632,0.9774512437193027,0.17602757736499344,0.8239724292121038,0.8246519899988214,106.89159256877373,260.6502214209078,249.02807145554482
teacher,0.95,2351,0.4019730998393503,0.2833294603907505,1.0,0.3551157645783997,0.2503022167265863,0.7048468181178887,0.16158236912870522,0.8384176266151854,0.8590670903150371,146.349615918256,516.5351168086073,256.61931396400325
teacher,0.95,3628,0.4295008452529544,0.3910247872075884,1.0,0.2566451943515147,0.23365409781684454,0.9104168048314188,0.18447098670610343,0.8155290232789988,0.8155785877336694,105.49466793732486,269.7902316901449,223.6179964993682
teacher,0.95,4954,0.41128346656216125,0.22818547079128768,1.0,0.4121584350069774,0.22867091478002075,0.554813138244155,0.16915409573445714,0.8308459082779555,0.9103420764560758,158.77287934670366,695.8062614421538,214.18142624289385
teacher,0.95,4513,0.45419999445783754,0.30688297459422137,1.0,0.37396008202984093,0.2526683922350196,0.6756560509441148,0.20629763889932184,0.7937023656686448,0.8069382539339748,175.7855757703842,572.809801530431,261.49403211624326
teacher,0.95,3775,0.4812379441391839,0.26542208036985576,1.0,0.44490424745818025,0.24538258540058516,0.5515402174793812,0.23158995070125696,0.7684100425510233,0.8151135370702061,215.1939714752478,810.7613774083264,246.63086374041794
