ordinal,source_batch,id,label,write_query,write_time,successor_time,read_query,read_time,quantized_input_changed_fraction,finite_recurrence_roundoff_rms,state_projection,state_rms,state_relative_norm,state_cosine,read_projection,read_rms,read_relative_norm,read_cosine,feedback_projection,feedback_rms,feedback_relative_norm,feedback_cosine
9,1691,13528,528,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.43042755126953125,3.005567554712859e-08,0.008051541954397202,0.0015119542138446957,0.008051541955963385,0.9999999998054804,0.0077275539751348755,0.012569231377571134,0.06693436405946658,0.1154497257682089,0.0,0.0,0.0,0.0
9,1691,13529,529,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.41754150390625,2.9450233555621493e-08,0.008051541229720991,0.0013804259250327342,0.008051541231543549,0.9999999997736386,0.0118225141041086,0.012143960774706716,0.0708314724598352,0.16691046640054708,0.0,0.0,0.0,0.0
9,1691,13530,530,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4395637512207031,2.9544315112119472e-08,0.00805154116931788,0.0015209209532525143,0.008051541170832531,0.9999999998118807,0.010040681909991779,0.012450671741737716,0.06591210142692976,0.15233442255096197,0.0,0.0,0.0,0.0
9,1691,13531,531,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.42364501953125,2.926197782068834e-08,0.008051541159748862,0.001399658998794142,0.008051541161509397,0.9999999997813421,0.009066096836892105,0.011942072370938528,0.06869679495589585,0.131972631950481,0.0,0.0,0.0,0.0
9,1691,13532,532,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.43398284912109375,2.9406179499454046e-08,0.00805154064479234,0.0014807141606374566,0.008051540646387054,0.9999999998019367,0.00834822282561563,0.012104192432732962,0.0658178330123378,0.12683831179994523,0.0,0.0,0.0,0.0
9,1691,13533,533,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4266166687011719,2.9556172482294815e-08,0.008051541117366215,0.001440004112279765,0.00805154111906074,0.9999999997895404,0.011892298761745072,0.012111456332158821,0.06771917374298432,0.17561198851716808,0.0,0.0,0.0,0.0
9,1691,13534,534,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4356651306152344,2.986696661074643e-08,0.008051540527449618,0.0015032685381378707,0.008051540528999025,0.999999999807564,0.014792458345009632,0.014041216802020442,0.07520507699706881,0.19669494315637998,0.0,0.0,0.0,0.0
9,1691,13535,535,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4472236633300781,3.0080852423166036e-08,0.008051540902129783,0.0015817400750025585,0.008051540903549675,0.9999999998236497,0.010304431510027542,0.013333021378148634,0.06786915795497712,0.15182789680200942,0.0,0.0,0.0,0.0
9,1691,13528,528,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.43358612060546875,3.011314392355738e-08,0.008048803576551014,0.001515120199496953,0.0080684016373464,0.9975710107557522,0.00777199641741408,0.01256654496317389,0.06692005821737662,0.11613851847182025,6.532237411410551e-05,0.0001062490660212344,0.0005658033854587108,0.11545065970424875
9,1691,13529,529,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4216117858886719,2.916048461055036e-08,0.008083417919705385,0.0013895821589620361,0.00810494633910532,0.9973437924818744,0.012058779635939838,0.012053225901205254,0.07030224770254258,0.17152765423606386,9.993743052361712e-05,0.00010265428103040675,0.0005987464892700991,0.1669110922812185
9,1691,13530,530,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4413032531738281,2.9464385360834783e-08,0.008068355987090962,0.0015276427100543969,0.008087125203990167,0.9976791237398002,0.010551275309427914,0.012713139829916837,0.06730157049400033,0.15677606379733022,8.487555803832432e-05,0.00010524687336060193,0.0005571621142782642,0.15233547985987936
9,1691,13531,531,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.42414093017578125,2.9134988961690952e-08,0.00806011793277845,0.0014047185263491525,0.00808064610378609,0.9974595879161171,0.00965101296010628,0.011612697832088145,0.06680206726908657,0.14447177092934665,7.663751318346331e-05,0.00010094760287280172,0.0005807012853747309,0.13197407189138308
9,1691,13532,532,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4359703063964844,2.9487004690916076e-08,0.008054049163820349,0.001484648567802177,0.008072934403567406,0.9976606722162005,0.008585725672803576,0.012163819045034408,0.06614205905495549,0.12980735398137438,7.056925396675538e-05,0.00010231806237170897,0.0005563653404183842,0.1268397738681702
9,1691,13533,533,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.43148040771484375,2.9520771085933663e-08,0.00808400698017382,0.0014493193339026992,0.00810362561610532,0.997579029824316,0.011061732058283855,0.012083159250775763,0.06756095536543788,0.1637296571436984,0.00010052660433918558,0.00010237942252877114,0.0005724373445927676,0.1756115412258791
9,1691,13534,534,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4382820129394531,2.979851633167464e-08,0.008108522276088838,0.0015183735395407907,0.008132443260547472,0.9970585734579076,0.01415484858083711,0.013814956490533693,0.07399322161539754,0.19129926055134183,0.000125042484348434,0.00011869191884075854,0.0006357166206610143,0.1966953203432303
