sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
8,30,0.9491525292396544,0.7,0.4899999999999999,oracle_clean_axis,1.7586280644486163,0.2016449575006346,0.3531178118693637,0.7229181039273336,0.0778419301146623,0.6788912779535395,0.0239727194051793,4.491674898212681e-08,0.4608933673306734,0.0264074374519018,-0.0107386558257718,-0.0198339363847575,-0.0330943717023703
8,30,0.9491525292396544,1.0,1.0,predicted_clean_axis,-0.2023455490035214,-0.0388028056584668,0.4848873080723389,0.8374470959158555,0.1301876243455246,0.6788912779535395,0.0096039025776372,4.5222470102148875e-08,0.4608933673306734,0.0017524370104984,0.0060188759192863,0.0166344814549297,0.0516558813752876
8,30,0.9491525292396544,1.0,1.0,oracle_clean_axis,0.7693286874492496,0.1436645229803097,0.4132398463148881,0.8374470959158555,0.1267762312699694,0.6788912779535395,0.0291943780945302,4.51630878736546e-08,0.4608933673306734,0.0355458957665338,-0.0112344725733076,-0.0181099616066423,-0.0187839890533929
8,50,0.8888888955116272,0.35,0.1224999999999999,predicted_clean_axis,0.3242906262076103,0.0415142245420726,0.3727088798763731,0.8422277138375749,0.0745225023279346,0.5821365860270865,0.0118938589055282,4.6921838848233044e-08,0.3388830048562642,0.0094114555712316,-0.0016329840545754,-0.0012174722884574,0.0057590387058594
8,50,0.8888888955116272,0.35,0.1224999999999999,oracle_clean_axis,1.3322956483343835,0.2200335322918098,0.3404385085299906,0.8422277138375749,0.0961420008088824,0.5821365860270865,0.0256814175819114,4.7154634991267633e-08,0.3388830048562642,0.0431582827831654,-0.016464940369174,-0.0295204133900755,-0.045402957387061
8,50,0.8888888955116272,0.7,0.4899999999999999,predicted_clean_axis,0.1122386809388845,0.0348621632248531,0.4123757124144221,0.8621889133249387,0.1808159229195296,0.5821365860270865,0.0271401857376701,4.66910500170487e-08,0.3388830048562642,0.0349476823021715,0.0006155865677308,0.0132907916146725,0.0748200571461891
8,50,0.8888888955116272,0.7,0.4899999999999999,oracle_clean_axis,0.56066125963366,0.1978719470363555,0.3841753850726948,0.8621889133249387,0.2054511485126357,0.5821365860270865,0.0555695167370509,4.713037347493316e-08,0.3388830048562642,0.100973352672694,-0.0271322808921891,-0.0386949648216061,-0.0151115417921241
8,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,0.0680668202746945,0.0290277363068236,0.4176128702444137,0.9078362925408212,0.2482576275129908,0.5821365860270865,0.0347781681276829,4.6881777884063415e-08,0.3388830048562642,0.0578460593899497,0.0051771513050945,0.0330877566102355,0.1571093292206565
8,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.3570522328247215,0.1638083373353503,0.4014997374641219,0.9078362925408212,0.267072482658262,0.5821365860270865,0.0676734856003698,4.7078254691737286e-08,0.3388830048562642,0.1277716663045836,-0.0244210455424604,-0.0225322326783665,0.0601749682694838
8,70,0.774193525314331,0.35,0.1224999999999999,predicted_clean_axis,0.1472475635040666,0.0345933522802905,0.2832622246970591,0.8988102475168787,0.1078038345422164,0.4588700119063338,0.040725728464251,4.8535427583407844e-08,0.210561687840942,0.0219255404244289,-0.000613962048347,0.0056712813458842,0.0389393844620816
8,70,0.774193525314331,0.35,0.1224999999999999,oracle_clean_axis,0.7577777721802637,0.2184955003871563,0.2667942902379875,0.8988102475168787,0.1323092818830852,0.4588700119063338,0.0579123582230754,4.649813573377129e-08,0.210561687840942,0.0837849561405549,-0.0263040421005877,-0.0422157935547154,-0.0428624245235919
8,70,0.774193525314331,0.7,0.4899999999999999,predicted_clean_axis,0.0297314018595838,0.0195472697525188,0.3288562584106336,0.9091304638953732,0.3016896393394679,0.4588700119063338,0.0896314212766719,4.8432082909827966e-08,0.210561687840942,0.1209156905077993,0.0205902309221769,0.0952125126284049,0.4065532283930137
