sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
2,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,-0.09720109136476009,-0.04219401779531036,0.37911511211678556,0.8185713325683153,0.2133432190818474,0.4914723653629283,0.036977320837262136,4.7264944022519485e-08,0.24154508600739333,0.028792523697675182,0.020935130532613283,0.0654245226528601,0.22506609165625527
2,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.3852408659935262,0.1686312198027573,0.35905079364605186,0.8185713325683153,0.21513186109359883,0.4914723653629283,0.05856460373385316,4.741394304327681e-08,0.24154508600739333,0.12171656600676664,-0.02493197953665253,-0.02591309009548485,0.043977295720311865
2,70,0.774193525314331,0.35,0.12249999999999998,predicted_clean_axis,0.05388382325688351,0.01040498334987975,0.17525867521537866,0.8460868185965333,0.07871493441037278,0.4076375204862508,0.03611809580652044,4.927497834454931e-08,0.1661683481320192,0.011331138658660806,0.0013258804964962228,0.007312727543543585,0.03326932128929106
2,70,0.774193525314331,0.35,0.12249999999999998,oracle_clean_axis,0.8675976785200097,0.20511743342818042,0.1769703506539552,0.8460868185965333,0.09637365802292044,0.4076375204862508,0.04913808550103473,4.695301968424198e-08,0.1661683481320192,0.06246746406712078,-0.020753529954093197,-0.034520258521875485,-0.04109331149850567
2,70,0.774193525314331,0.7,0.48999999999999994,predicted_clean_axis,0.0035054406373902025,0.0019176439865466902,0.2533251897114746,0.8808524086101645,0.22299725504216203,0.4076375204862508,0.07920325853327645,4.956319557832059e-08,0.1661683481320192,0.07586439797355915,0.01817931719021082,0.07376631183174874,0.2971633334688052
2,70,0.774193525314331,0.7,0.48999999999999994,oracle_clean_axis,0.2873536964767056,0.16951412457040463,0.25332911762587,0.8808524086101645,0.24047130165551509,0.4076375204862508,0.10647594249917952,4.707529801860599e-08,0.1661683481320192,0.18699863933234817,-0.02824947564132622,-0.012999055266087755,0.14800147353408458
2,70,0.774193525314331,1.0,1.0,predicted_clean_axis,-0.005593399849544258,-0.004228623578422667,0.29329123394607864,0.8947801203450095,0.3081749341982697,0.4076375204862508,0.09922875175938929,4.922468008567728e-08,0.1661683481320192,0.13968804871054916,0.03731964934040772,0.14608174781126998,0.5779332921443594
2,70,0.774193525314331,1.0,1.0,oracle_clean_axis,0.19365491598108295,0.1499669914985299,0.2943436400899042,0.8947801203450095,0.3156758105496017,0.4076375204862508,0.13119208190901013,4.659808386882198e-08,0.1661683481320192,0.2660600105825167,-0.020586188726938792,0.03379016692233551,0.36743051134952326
2,85,0.5853658318519592,0.35,0.12249999999999998,predicted_clean_axis,-0.021572950116442845,-0.005910416388315044,0.16826459081630493,0.9356882738766181,0.09203302924864791,0.3359194714219139,0.08081847552535229,5.4388243509166267e-08,0.112841891277385,0.01714607059654605,0.005500990718572507,0.020384665448375288,0.07830006694167191
2,85,0.5853658318519592,0.35,0.12249999999999998,oracle_clean_axis,0.5649290689634204,0.1626490935417001,0.16135651300330253,0.9356882738766181,0.09671479223052534,0.3359194714219139,0.09842299963094289,5.423565071854707e-08,0.112841891277385,0.06755154076951746,-0.01823341905199801,-0.026105270548821963,-0.010764270876948433
2,85,0.5853658318519592,0.7,0.48999999999999994,predicted_clean_axis,-0.006286797514071686,-0.004917336805368795,0.22835051957491292,0.9465659487400676,0.2627457265429232,0.3359194714219139,0.1759195947253267,5.435442587116293e-08,0.112841891277385,0.14910081661308955,0.04015984474378488,0.1567931915211227,0.6194803911764574
2,85,0.5853658318519592,0.7,0.48999999999999994,oracle_clean_axis,0.17220199655398358,0.13777701864523556,0.22498259469425813,0.9465659487400676,0.26876566011756886,0.3359194714219139,0.2132700436291589,5.4878201233359746e-08,0.112841891277385,0.2702697770036236,-0.015108020752294485,0.04980187032842257,0.4196753879888916
2,85,0.5853658318519592,1.0,1.0,predicted_clean_axis,-0.003675957235136086,-0.003930693956784775,0.2586456849484405,0.9524176471690267,0.35919804062561983,0.3359194714219139,0.21866850575289457,5.464563319190141e-08,0.112841891277385,0.2816465041845955,0.07356393868531018,0.29005267122235917,1.1518045178516723
2,85,0.5853658318519592,1.0,1.0,oracle_clean_axis,0.12236670293218639,0.13187302428462935,0.25535089548299433,0.9524176471690267,0.3620161003851802,0.3359194714219139,0.2627761761371517,5.498130341274614e-08,0.112841891277385,0.43247026713010284,0.001529168306563485,0.14823453786086982,0.8771738807127127
2,95,0.29629629850387573,0.35,0.12249999999999998,predicted_clean_axis,-0.011768226436984894,-0.006221981660903304,0.1461251810565506,0.9687836299284353,0.12536784395278025,0.23712014209612978,0.13433951716895,1.1715136284001229e-07,0.05622596179811408,0.0665940004693118,0.019115719112645254,0.07317325112349111,0.2861137538397849
2,95,0.29629629850387573,0.35,0.12249999999999998,oracle_clean_axis,0.3394987879096119,0.18279206855590643,0.13744957437098484,0.9687836299284353,0.12766962007994515,0.23712014209612978,0.1484001958809753,1.2002046904798507e-07,0.05622596179811408,0.17089177288823704,-0.031090885090774754,-0.02594510261265391,0.09305646505027518
2,95,0.29629629850387573,0.7,0.48999999999999994,predicted_clean_axis,-0.004882674358802324,-0.006552973153691211,0.17915913806022263,0.9789119456268197,0.31823582962360963,0.23712014209612978,0.2917724462532248,1.1614162003709006e-07,0.05622596179811408,0.44150463319960936,0.11697215272496032,0.4590939516664304,1.8187864881989
2,95,0.29629629850387573,0.7,0.48999999999999994,oracle_clean_axis,0.1120784821813229,0.15100331463278507,0.17409758888773158,0.9789119456268197,0.3194719158025803,0.23712014209612978,0.3215642313765364,1.1957015242404142e-07,0.05622596179811408,0.6572509085883828,0.011727677479606837,0.25035744280841216,1.4083232370136185
2,95,0.29629629850387573,1.0,1.0,predicted_clean_axis,-0.0033613410937097968,-0.005836052441262723,0.19290191130657602,0.981792946633044,0.41169448311637397,0.23712014209612978,0.36128229064717804,1.1599889726679074e-07,0.05622596179811408,0.7434886647950558,0.19347170173533593,0.7637540928925809,3.0347509434727975
2,95,0.29629629850387573,1.0,1.0,oracle_clean_axis,0.08110516271755086,0.14112093162815698,0.1888276343858757,0.981792946633044,0.41258304945322066,0.23712014209612978,0.39620857042005214,1.2018593069911823e-07,0.05622596179811408,1.0024248453835474,0.06644607277557871,0.5113311425293922,2.5364182729717237
2,98,0.14035087823867798,0.35,0.12249999999999998,predicted_clean_axis,-0.016274089405746744,-0.0170270111190977,0.14961837553343826,0.9779914107405576,0.15535378426922292,0.14848415597043452,0.1511745987639984,2.9165715821006356e-07,0.022047544575230935,0.25585287685094826,0.07732429429570704,0.29148241040553446,1.1303001080675512
2,98,0.14035087823867798,0.35,0.12249999999999998,oracle_clean_axis,0.14622155014994428,0.15485409940557968,0.13600013823519377,0.9779914107405576,0.1572502837319156,0.14848415597043452,0.15691317149150305,2.9345599505647556e-07,0.022047544575230935,0.44438637911643275,-0.011900624585232862,0.11639379414485615,0.7935677615510001
2,98,0.14035087823867798,0.7,0.48999999999999994,predicted_clean_axis,-0.007508988149365402,-0.01842676033142726,0.16645536634251737,0.9859419851261841,0.364374253981569,0.14848415597043452,0.3280706339793185,2.8880707431827917e-07,0.022047544575230935,1.460261994794779,0.3989794051657238,1.550699078706856,6.112359230915346
2,98,0.14035087823867798,0.7,0.48999999999999994,oracle_clean_axis,0.05183784007256581,0.1277232405911241,0.15455106382270475,0.9859419851261841,0.36585007304381506,0.14848415597043452,0.34001076049019796,2.9233175872120826e-07,0.022047544575230935,1.8323977392421569,0.22207649044327654,1.2030032209294559,5.441407402030525
2,98,0.14035087823867798,1.0,1.0,predicted_clean_axis,-0.0060518930641770404,-0.01852125907021475,0.1737030984265604,0.9880312918193734,0.4544220281797994,0.14848415597043452,0.40512003627099347,2.9053325274974395e-07,0.022047544575230935,2.2848409531804603,0.6137221886713912,2.398206154183863,9.47945941573205
2,98,0.14035087823867798,1.0,1.0,oracle_clean_axis,0.03864991356701698,0.11871297543694181,0.16202710739497747,0.9880312918193734,0.45606818576525177,0.14848415597043452,0.4189370712405957,2.9405344315881477e-07,0.022047544575230935,2.7231449462771944,0.4073165976840682,1.993892575916579,8.704822674026934
6,30,0.9491525292396545,0.35,0.12249999999999998,predicted_clean_axis,-1.5475437933020366,-0.049618667211852825,0.44458283292253514,0.6701923668701989,0.019520167637150008,0.608809465641404,0.0029835988852509755,4.5661584341034e-08,0.37064896533847635,-0.0013339093558676176,0.0008597096396101275,0.0018479225870048168,0.004209858405146384
6,30,0.9491525292396545,0.35,0.12249999999999998,oracle_clean_axis,5.201462063884607,0.24000789170849587,0.3472233868706293,0.6701923668701989,0.02809192386796786,0.608809465641404,0.009775831648563214,4.497968743456919e-08,0.37064896533847635,0.011606817811195588,-0.0054041988744755924,-0.010542257728203,-0.020019955373413563
6,30,0.9491525292396545,0.7,0.48999999999999994,predicted_clean_axis,-0.5939164971514101,-0.0608699988568022,0.4982160076385354,0.745816883455028,0.062396366585781474,0.608809465641404,0.007035731075508136,4.5214248641669164e-08,0.37064896533847635,-0.0036125080054750956,0.003775758976037393,0.008864521267608316,0.02298105579734955
6,30,0.9491525292396545,0.7,0.48999999999999994,oracle_clean_axis,1.5161166627482339,0.18707341077869533,0.42081549749541636,0.745816883455028,0.07512090992090446,0.608809465641404,0.021197043519447872,4.464781279854102e-08,0.37064896533847635,0.0268892243922674,-0.010589914270130054,-0.01927669658959111,-0.030940865376506088
6,30,0.9491525292396545,1.0,1.0,predicted_clean_axis,-0.36211210456446735,-0.06402868983478405,0.5244143573735668,0.7932079011791228,0.10764973595930753,0.608809465641404,0.0094129831425753,4.5270619665801013e-08,0.37064896533847635,-0.003505222977559443,0.00761486260227246,0.01913789261353983,0.053908454863059896
6,30,0.9491525292396545,1.0,1.0,oracle_clean_axis,0.8846806445272686,0.15561496470216735,0.4600174637591324,0.7932079011791228,0.10708933680442048,0.608809465641404,0.02598021103052296,4.4813146619356955e-08,0.37064896533847635,0.03510777550192548,-0.01175251276597304,-0.019637442208619363,-0.023804551123932757
6,50,0.8888888955116272,0.35,0.12249999999999998,predicted_clean_axis,-0.1511815021154566,-0.016982496099690415,0.3120866987693144,0.7219467852390967,0.058744851701042364,0.5229581605424436,0.012144069226764549,4.682439140332046e-08,0.27348523773219746,0.0012469354893174193,0.0017424901243065201,0.005062285494589657,0.016433791973085983
6,50,0.8888888955116272,0.35,0.12249999999999998,oracle_clean_axis,1.6839971677284649,0.26651436680545115,0.21194561992647126,0.7219467852390967,0.08276490346519774,0.5229581605424436,0.02265784179239535,4.7305926066690414e-08,0.27348523773219746,0.0484411417377414,-0.019524227862567866,-0.03591756038760024,-0.059311539425060136
6,50,0.8888888955116272,0.7,0.48999999999999994,predicted_clean_axis,-0.09283173827279577,-0.03139101556047948,0.41063737485246365,0.8267958862366893,0.17683809503627831,0.5229581605424436,0.02699986530893327,4.736306726014742e-08,0.27348523773219746,0.01797142925572166,0.012454001905405439,0.03920114816632159,0.1355748737546856
6,50,0.8888888955116272,0.7,0.48999999999999994,oracle_clean_axis,0.5381211531291822,0.19798021350870498,0.3229305988487575,0.8267958862366893,0.19240159521374126,0.5229581605424436,0.0491292478631939,4.737116171096005e-08,0.27348523773219746,0.10667838501954202,-0.02795959559732174,-0.038999459919676835,-0.010319994739488896
6,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,-0.10350445120437586,-0.0492928019597764,0.44726606475276287,0.820258090165612,0.2490527966760313,0.5229581605424436,0.034182248824777044,4.702815688492074e-08,0.27348523773219746,0.033225642388378177,0.025912757183343387,0.08017589995170808,0.27375334224350223
6,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.3603193114232321,0.16805555587966436,0.37320468824427205,0.820258090165612,0.24391150178608093,0.5229581605424436,0.06021538895709471,4.74982982330206e-08,0.27348523773219746,0.1327662790107156,-0.025595183364057215,-0.023998395967247507,0.060771091108972684
6,70,0.774193525314331,0.35,0.12249999999999998,predicted_clean_axis,0.02370160805108121,0.004909922456158907,0.21220946452611897,0.8453128740686452,0.08662114205725535,0.4181451695642924,0.03724039982544833,4.885944414775229e-08,0.1748453828748428,0.011745485989242644,0.002173532800527326,0.009711249464486926,0.0408792343827039
6,70,0.774193525314331,0.35,0.12249999999999998,oracle_clean_axis,0.874835081656268,0.22490062146130013,0.19404773619699783,0.8453128740686452,0.10749581317430504,0.4181451695642924,0.051066918578788346,4.616689470652253e-08,0.1748453828748428,0.07433918286779036,-0.02477791107464408,-0.04129470190978711,-0.04954492286157097
6,70,0.774193525314331,0.7,0.48999999999999994,predicted_clean_axis,-0.01943693865729038,-0.01265464717884127,0.2789898964648692,0.8825658423469233,0.2722383233116887,0.4181451695642924,0.08133957042364307,4.8913334836960134e-08,0.1748453828748428,0.09773139189651527,0.030612065482620986,0.11420930525249459,0.44035930765399905
6,70,0.774193525314331,0.7,0.48999999999999994,oracle_clean_axis,0.24479864143007027,0.16700756732243288,0.2755580312830797,0.8825658423469233,0.2852687708910649,0.4181451695642924,0.11072896211162063,4.6201545648411294e-08,0.1748453828748428,0.23029408949683602,-0.027878935732975767,0.002420867877676942,0.23755669312986685
6,70,0.774193525314331,1.0,1.0,predicted_clean_axis,-0.019960402032795893,-0.017025547447995556,0.30753589559339856,0.9009426379409988,0.3566636790616694,0.4181451695642924,0.10083265428765288,4.902068823968493e-08,0.1748453828748428,0.16736560112897922,0.05273306212896189,0.1964100327202248,0.7565956992896539
6,70,0.774193525314331,1.0,1.0,oracle_clean_axis,0.1682389471082001,0.1474044962524086,0.2983796511533117,0.9009426379409988,0.36636271885583077,0.4181451695642924,0.1357152371401147,4.662196527802796e-08,0.1748453828748428,0.3210649158295946,-0.016596384696272674,0.06276461275313754,0.5093587540890075
6,85,0.5853658318519592,0.35,0.12249999999999998,predicted_clean_axis,-0.04469948814846855,-0.012769487026405242,0.15907471332303047,0.9240312728456178,0.0958877396050486,0.33565427265764675,0.08651080853881402,5.2419605161432494e-08,0.112663790769127,0.016754513969742417,0.006924562499117476,0.024050337987560906,0.08890552793242489
6,85,0.5853658318519592,0.35,0.12249999999999998,oracle_clean_axis,0.5915721017414873,0.17955204706806985,0.15447708350760206,0.9240312728456178,0.10187669700009104,0.33565427265764675,0.10481064416859773,5.2410218407331825e-08,0.112663790769127,0.07752766113351843,-0.021490876251544222,-0.03146644962627862,-0.016871687745317176
6,85,0.5853658318519592,0.7,0.48999999999999994,predicted_clean_axis,-0.011798749398354205,-0.010284196055351736,0.22871259355896215,0.9403966144019147,0.29256781632375667,0.33565427265764675,0.18828238565056185,5.241750297329803e-08,0.112663790769127,0.18097257999169095,0.05196618946335442,0.1989006985661751,0.777674675690216
6,85,0.5853658318519592,0.7,0.48999999999999994,oracle_clean_axis,0.16012227308944343,0.1428176146144081,0.22913928490771862,0.9403966144019147,0.29937960304449157,0.33565427265764675,0.22726207452112931,5.286916798891459e-08,0.112663790769127,0.32626719736672694,-0.013970523350094051,0.07150100352199171,0.5407702079327019
6,85,0.5853658318519592,1.0,1.0,predicted_clean_axis,-0.0051247146355409496,-0.006025773535996714,0.2541406077978813,0.9490459745585101,0.39467107483364805,0.33565427265764675,0.23206728905993176,5.262339543761707e-08,0.112663790769127,0.3385565279369357,0.08995307865109305,0.35272705238189317,1.3967376850826154
6,85,0.5853658318519592,1.0,1.0,oracle_clean_axis,0.11091400422154415,0.13206463022183326,0.2531162674324736,0.9490459745585101,0.3996615009261396,0.33565427265764675,0.2785443462367729,5.3511019469835436e-08,0.112663790769127,0.5116865532782235,0.009985224412729189,0.19718944952668543,1.10325490185828
6,95,0.29629629850387573,0.35,0.12249999999999998,predicted_clean_axis,-0.011476577534529207,-0.006216950251861863,0.16387663610078174,0.9672398429035054,0.1274657802399499,0.235303621656767,0.14961581848061747,1.0679884507385678e-07,0.05536779438962343,0.06999403430663269,0.020024335888959424,0.07672957380610249,0.30018275572494
6,95,0.29629629850387573,0.35,0.12249999999999998,oracle_clean_axis,0.338020067595668,0.18830197908899757,0.15540048360007874,0.9672398429035054,0.1310813821201241,0.235303621656767,0.165348648346966,1.106426810746496e-07,0.05536779438962343,0.18248070412981124,-0.033053337863078305,-0.02731533292493828,0.10053470535499603
6,95,0.29629629850387573,0.7,0.48999999999999994,predicted_clean_axis,-0.002472919895489354,-0.003490974856847343,0.19435985077463938,0.9795792417792752,0.33217373050668225,0.235303621656767,0.3255211554551164,1.0607294311779799e-07,0.05536779438962343,0.49328290286332693,0.12701683377426506,0.5031391910191491,2.0027004759207743
6,95,0.29629629850387573,0.7,0.48999999999999994,oracle_clean_axis,0.10456271154656512,0.14936048907852123,0.18961244570173724,0.9795792417792752,0.33611469607835115,0.235303621656767,0.3585272957615517,1.107691211235251e-07,0.05536779438962343,0.723453863046119,0.020850240025610336,0.29675192775033415,1.6137096462971212
6,95,0.29629629850387573,1.0,1.0,predicted_clean_axis,-5.2523590296326134e-05,-9.530799942246228e-05,0.203296340195687,0.9834817642848525,0.42697609417867777,0.235303621656767,0.4004850106506537,1.0653250660923575e-07,0.05536779438962343,0.8229977597859925,0.2058791476110413,0.823343646891441,3.2930287004603156
6,95,0.29629629850387573,1.0,1.0,oracle_clean_axis,0.07412100963949285,0.13551851977631707,0.199540972868131,0.9834817642848525,0.43021538238655044,0.235303621656767,0.4394299020664322,1.1202975922212009e-07,0.05536779438962343,1.0834823193489682,0.08503997709371512,0.5879340453662296,2.8472844554476575
6,98,0.14035087823867798,0.35,0.12249999999999998,predicted_clean_axis,-0.007468475280583113,-0.008048585946732552,0.15423158774737938,0.9785657593246844,0.1571773522081509,0.14584862203162943,0.1692272023823804,2.623791478774746e-07,0.021271820553638285,0.28167186751388923,0.07692328422645375,0.2990193804418401,1.1787300088394101
6,98,0.14035087823867798,0.35,0.12249999999999998,oracle_clean_axis,0.14847856063411466,0.16358947100799826,0.1412815556044885,0.9785657593246844,0.16069187917435798,0.14584862203162943,0.17666228757559463,2.6643056075754524e-07,0.021271820553638285,0.48371344440532826,-0.014250321805409008,0.12323695665401917,0.8534243143673861
6,98,0.14035087823867798,0.7,0.48999999999999994,predicted_clean_axis,-0.0008480940380952507,-0.0021569926007979153,0.16861998784098203,0.9870840841526897,0.37094282523828326,0.14584862203162943,0.36753953600804906,2.602261851060446e-07,0.021271820553638285,1.6116602844274097,0.40702954740003516,1.622632221209231,6.479556948055103
6,98,0.14035087823867798,0.7,0.48999999999999994,oracle_clean_axis,0.05395300510279133,0.1389490167359895,0.15759293517686618,0.9870840841526897,0.37561434409416095,0.14584862203162943,0.3830587844313016,2.651276181530135e-07,0.021271820553638285,2.015979532785619,0.235610908854363,1.3002889345401747,5.916846336406143
6,98,0.14035087823867798,1.0,1.0,predicted_clean_axis,0.00047383868931937076,0.0014933866738567818,0.17339380166915697,0.9893726352274155,0.4596678014099553,0.14584862203162943,0.45124714384412873,2.6145927624985945e-07,0.021271820553638285,2.487974232519412,0.6184635533973876,2.4785608865661706,9.923656892217926
6,98,0.14035087823867798,1.0,1.0,oracle_clean_axis,0.04114889941992565,0.13107396469152666,0.16281630152782425,0.9893726352274155,0.46458003504279755,0.14584862203162943,0.46949698445855725,2.6579493529525473e-07,0.021271820553638285,2.954143426426089,0.4253977570433264,2.1191084942575666,9.31146890919879
10,30,0.9491525292396545,0.35,0.12249999999999998,predicted_clean_axis,0.7443066568637835,0.04305451700503087,0.41396098495679134,0.6964671882903085,0.029610158984168702,0.5118867885601062,0.00368298638777144,4.54059071093392e-08,0.2620280843224865,0.003327009060328322,-0.0010361184066488241,-0.0016539793976208274,-0.001634929132534796
10,30,0.9491525292396545,0.35,0.12249999999999998,oracle_clean_axis,2.2358044446748937,0.2609244010230239,0.25719345632596546,0.6964671882903085,0.05973856703557379,0.5118867885601062,0.009130886190548715,4.47937707591747e-08,0.2620280843224865,0.0338554600804673,-0.014374070286052525,-0.02704570073598451,-0.04728164212748686
10,30,0.9491525292396545,0.7,0.48999999999999994,predicted_clean_axis,0.09532526124168439,0.016843952510192176,0.4780994141170963,0.7258436976937918,0.09045028195874324,0.5118867885601062,0.0089206438986678,4.5471322284268883e-08,0.2620280843224865,0.010782025566157776,0.0004632643888489354,0.0048293802256494,0.025270166243104915
10,30,0.9491525292396545,0.7,0.48999999999999994,oracle_clean_axis,0.9298461686735952,0.24319712959874273,0.3366188083158455,0.7258436976937918,0.13388171275138738,0.5118867885601062,0.01986535088819009,4.5016000113701406e-08,0.2620280843224865,0.08070864647719429,-0.027528184017973814,-0.04650560855553186,-0.058808179189401615
10,30,0.9491525292396545,1.0,1.0,predicted_clean_axis,0.06568092141218547,0.018585086633284814,0.5111709909951359,0.7892972328308704,0.14484358786809787,0.5118867885601062,0.012009401689616677,4.5616024591017666e-08,0.2620280843224865,0.025275458460405416,0.0023747347491474232,0.014757778817861177,0.06954879491398873
10,30,0.9491525292396545,1.0,1.0,oracle_clean_axis,0.5989111379159286,0.21448093001210636,0.3986932910844134,0.7892972328308704,0.1833159337348868,0.5118867885601062,0.02448352120828602,4.506794925734749e-08,0.2620280843224865,0.1088716538787649,-0.03038921688230803,-0.04474736039323297,-0.02537042730093483
10,50,0.8888888955116272,0.35,0.12249999999999998,predicted_clean_axis,0.1750953169123625,0.020625535371306104,0.3834107622597172,0.7102273948545209,0.050209554116319575,0.42624143479232623,0.013329874347143634,4.6900700200644266e-08,0.18168176066321248,0.0058985833327125405,-0.0003475589903330181,0.0010393704700161828,0.009016694742761242
10,50,0.8888888955116272,0.35,0.12249999999999998,oracle_clean_axis,1.4653075576260357,0.2873079754909713,0.2998821453440116,0.7102273948545209,0.08357464824582857,0.42624143479232623,0.021185588510844622,4.758032445356685e-08,0.18168176066321248,0.06594468313320487,-0.025763938597397437,-0.04672227521532452,-0.0742221425127684
10,50,0.8888888955116272,0.7,0.48999999999999994,predicted_clean_axis,-0.03857778323792536,-0.015872839974512293,0.4025055043134462,0.7818478202919719,0.1753771605599637,0.42624143479232623,0.030216491833331714,4.722789600111289e-08,0.18168176066321248,0.03579195006262326,0.013846150939877296,0.048853719193880846,0.1823531076442661
10,50,0.8888888955116272,0.7,0.48999999999999994,oracle_clean_axis,0.41582194119301624,0.21171511079854685,0.3739884634354721,0.7818478202919719,0.21702018016432784,0.42624143479232623,0.046091818783514475,4.735123948147294e-08,0.18168176066321248,0.1726024722395481,-0.03769520266328745,-0.04298638302225039,0.04364332317279678
10,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,-0.00468828258257435,-0.002915459703030339,0.4130575027369333,0.862287378811333,0.2650628892374692,0.42624143479232623,0.038680887516751764,4.673796659112748e-08,0.18168176066321248,0.09486473943204139,0.025075942683958782,0.09849076030123752,0.3903370203357541
10,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.247297417745531,0.1715168963633335,0.38031205054994655,0.862287378811333,0.2956262490062137,0.42624143479232623,0.05680695124095446,4.727665548345684e-08,0.18168176066321248,0.23921635027760235,-0.029414532300297867,0.0013000306250730862,0.2431164421528216
10,70,0.774193525314331,0.35,0.12249999999999998,predicted_clean_axis,0.013092155596665284,0.003014035414666433,0.26404907897579394,0.8461040151889773,0.07822191371046618,0.33977486143097835,0.03807448423307052,4.8709537543362006e-08,0.11544695648108612,0.013943836599320204,0.0029655477416112414,0.012556072844070086,0.05161205513153058
10,70,0.774193525314331,0.35,0.12249999999999998,oracle_clean_axis,0.7912381599576047,0.21904643507320212,0.23851753354010768,0.8461040151889773,0.09406329963652775,0.33977486143097835,0.04798991118946441,4.6235787042162136e-08,0.11544695648108612,0.07980093988238322,-0.02553038939478376,-0.04148072509196248,-0.044641235393503974
10,70,0.774193525314331,0.7,0.48999999999999994,predicted_clean_axis,-0.023744241567599952,-0.0178665898219477,0.3460897447885356,0.8749507295790284,0.25566696092243396,0.33977486143097835,0.0839262522645188,4.8688511763224516e-08,0.11544695648108612,0.1281050857174749,0.042109190795360074,0.15499287069345166,0.5930836977978305
10,70,0.774193525314331,0.7,0.48999999999999994,oracle_clean_axis,0.19875598134066386,0.15370914134858268,0.32931652444992754,0.8749507295790284,0.262766945930921,0.33977486143097835,0.10440787572191039,4.636179791378331e-08,0.11544695648108612,0.26839179132879754,-0.022055973392213057,0.030648001397031263,0.3603357955198914
