ordinal,source_batch,id,label,write_query,write_time,successor_time,read_query,read_time,quantized_input_changed_fraction,finite_recurrence_roundoff_rms,state_projection,state_rms,state_relative_norm,state_cosine,read_projection,read_rms,read_relative_norm,read_cosine,feedback_projection,feedback_rms,feedback_relative_norm,feedback_cosine
8,1227,9816,816,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.406951904296875,2.9435631203333906e-08,0.008051540834902567,0.0013243083542488817,0.00805154083688633,0.9999999997536168,0.010823188355735912,0.011389097608745638,0.06924352942265478,0.15630613352581116,0.0,0.0,0.0,0.0
8,1227,9817,817,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4327201843261719,2.940344317626291e-08,0.008051541643418049,0.0014828198901644639,0.008051541644983982,0.9999999998055114,0.013122064706849896,0.012746750754125829,0.06921339214278546,0.18958852182507416,0.0,0.0,0.0,0.0
8,1227,9818,818,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4107666015625,2.9296303322157795e-08,0.008051540779439184,0.0013627023652322036,0.008051540781293118,0.9999999997697415,0.006758422749009828,0.011060176925526435,0.06534916782728188,0.10342018075688994,0.0,0.0,0.0,0.0
8,1227,9819,819,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4267005920410156,2.957887430040614e-08,0.008051541138166415,0.0014347049739760055,0.008051541139860556,0.999999999789588,0.00968677062058061,0.012198653665941049,0.06845864733433187,0.14149813059076782,0.0,0.0,0.0,0.0
8,1227,9820,820,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.41451263427734375,2.9644164226012246e-08,0.008051541071587098,0.0013901148397851496,0.008051541073377537,0.9999999997776277,0.00937403476934141,0.01215244565407767,0.0703869295726081,0.13317862884857853,0.0,0.0,0.0,0.0
8,1227,9821,821,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.42385101318359375,2.9187173670112872e-08,0.008051541241681394,0.0014406283794246323,0.008051541243356988,0.9999999997918914,0.008925081052476542,0.011862327618190045,0.06629747228651378,0.13462173963293142,0.0,0.0,0.0,0.0
8,1227,9822,822,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4327659606933594,2.9515506871942756e-08,0.008051540378846294,0.0014894223124225507,0.00805154038042121,0.9999999998043958,0.01417952720311887,0.013525569215821655,0.073116714984779,0.19393003646390133,0.0,0.0,0.0,0.0
8,1227,9823,823,64,0.8181818127632141,0.8115941882133484,65,0.8115941882133484,0.4165306091308594,2.9242538684051428e-08,0.008051540887646737,0.0013844590877785125,0.008051540889445458,0.9999999997765994,0.009473383760932754,0.011841166253722564,0.0688641759891582,0.1375662109486973,0.0,0.0,0.0,0.0
8,1227,9816,816,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4081878662109375,2.929102512445835e-08,0.008074970311175881,0.001331561651285196,0.008095639491933383,0.9974468748542846,0.011623832074090705,0.011727516113725888,0.07130104903586597,0.16302469923329832,9.14902129558225e-05,9.627329858255891e-05,0.0005853231934634068,0.1563071717942137
8,1227,9817,817,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4359397888183594,2.9238911414522303e-08,0.00809440366606924,0.0014944630368750281,0.008114762593961386,0.997491124643955,0.012396462523916829,0.01275455888712408,0.06925578940790307,0.17899532486597017,0.0001109227666015303,0.00010774974326065097,0.0005850687267239453,0.18958929359057552
8,1227,9818,818,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4113349914550781,2.9271969855133112e-08,0.008040610050746284,0.0013640258804129266,0.008059360784196274,0.9976734217573733,0.00692054018632811,0.011027422451529104,0.06515563768461248,0.10621552381740412,5.713001000294451e-05,9.349294181725428e-05,0.0005524039973882465,0.10342070345807397
8,1227,9819,819,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4277381896972656,2.9475741513375826e-08,0.00806536437875588,0.001440788803253893,0.00808568349149892,0.997487025955888,0.01278159942803386,0.012701988079115472,0.07128335193095037,0.17930693607695297,8.188398171926818e-05,0.00010311654172609804,0.0005786883665754346,0.14149927050346922
8,1227,9820,820,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.41652679443359375,2.9360767216327476e-08,0.008062720162244618,0.0013957630790888756,0.008084255658852535,0.9973361188071365,0.008575433820885771,0.011876771396115173,0.0687902250793297,0.12466064489535367,7.923983222623434e-05,0.00010272604037037838,0.0005949889244225132,0.13317866765863456
8,1227,9821,821,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.427825927734375,2.925082560184367e-08,0.008058925381434011,0.0014453688744712138,0.008078035439866377,0.9976343185698274,0.008470592027063703,0.011638237795378752,0.06504505460798499,0.13022653417872365,7.544488035866079e-05,0.00010027359370061227,0.0005604200131213219,0.13462203096292386
8,1227,9822,822,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4355926513671875,2.9380528765213527e-08,0.00810334098075983,0.0015031951072983678,0.00812599355140502,0.9972123321902865,0.013948616577932359,0.013749994746274552,0.07432991771832735,0.18765817326464068,0.00011986133548897754,0.00011433308557729837,0.0006180634247693534,0.19393047814422434
8,1227,9823,823,64,0.8181818127632141,0.8115941882133484,66,0.8047336935997009,0.4176445007324219,2.9097177041350986e-08,0.008063560115102116,0.0013900658647711262,0.008084147988212432,0.9974533032868353,0.008513533939441566,0.011788358466993368,0.06855706394960095,0.12418171737488945,8.0079965974212e-05,0.00010009463882180562,0.0005821162101519421,0.13756697473397927
8,1227,9816,816,64,0.8181818127632141,0.8115941882133484,67,0.7975830435752869,0.4127006530761719,2.9133511952274555e-08,0.008106503855702494,0.001341168404129829,0.008154046706982863,0.9941694163660292,0.011005413065901627,0.011538263489816092,0.07015042937466034,0.15688304639054693,0.00019396250238632397,0.0001480944076173417,0.0009003855988825297,0.21542159562197707
8,1227,9817,817,64,0.8181818127632141,0.8115941882133484,67,0.7975830435752869,0.4389305114746094,2.9016576418610325e-08,0.008132630842829017,0.001506652855011739,0.008180951905976631,0.9940934669091119,0.012417399211211764,0.012552257305649529,0.0681573150625746,0.18218732941301263,0.00022008869374824552,0.00016846193610359594,0.0009147289587424495,0.24060536363779159
8,1227,9818,818,64,0.8181818127632141,0.8115941882133484,67,0.7975830435752869,0.414581298828125,2.8977087192874345e-08,0.008030657064512945,0.0013659617333188422,0.00807079879077514,0.9950263007042032,0.005984420275106693,0.011018274224793012,0.06510158529392068,0.09192434021519182,0.0001181157644561907,0.00013752760487512143,0.0008125832518217738,0.1453583545949054
8,1227,9819,819,64,0.8181818127632141,0.8115941882133484,67,0.7975830435752869,0.432403564453125,2.9224612655917404e-08,0.008107271328080876,0.001453216159802911,0.008155425615718952,0.9940954292385102,0.011817172408079682,0.012544176252736619,0.07039771451037004,0.16786301217689298,0.00019472967543106897,0.00016146012377369902,0.0009061116066310206,0.2149069430366156
8,1227,9820,820,64,0.8181818127632141,0.8115941882133484,67,0.7975830435752869,0.4197349548339844,2.9293728833799315e-08,0.008067275998706165,0.0014008475361886525,0.008113704819456422,0.9942777286352686,0.008221676820481949,0.01236177390799422,0.07159935820511444,0.1148289178365102,0.00015473441068146758,0.0001520128578028784,0.0008804580263818644,0.1757430860359464
8,1227,9821,821,64,0.8181818127632141,0.8115941882133484,67,0.7975830435752869,0.4294281005859375,2.9149906496610917e-08,0.008062583860683207,0.0014500893116421347,0.008104417534729402,0.9948381640177191,0.009790259356900156,0.01186104185885173,0.06629028629428335,0.14768769157879524,0.00015004210600659963,0.00014957580939184501,0.0008359656213408284,0.17948358422436433
