experiment,gamma,fid,sfid,inception_score,num_samples,integrator,noise_sha256,label_sha256,total_nfe,elapsed_seconds,condition_name,fid_improvement_vs_baseline
schedule_4_8_10_rms,0.25,70.5279529158069,214.76821717107657,32.38282775878906,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8092,68.48990171798505,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p25,14.442384148870417
schedule_4_8_10_rms,0.3,69.60901570869169,214.5717884625126,32.824913024902344,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8314,70.17275751399575,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p3,15.361321355985638
schedule_4_8_10_rms,0.35,69.50241000379003,214.5637749584307,32.99613952636719,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8746,94.71555556601379,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p35,15.467927060887291
schedule_4_8_10_rms,0.4,69.57108165461017,214.71268507250147,32.6844482421875,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8734,94.4908335559885,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p4,15.399255410067155
schedule_4_8_10_rms,0.45,69.88627145654272,215.1772681593627,32.46004867553711,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8962,73.78694536199328,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p45,15.084065608134608
schedule_4_8_10_rms,0.5,70.06498520816967,215.8013038945552,32.3090934753418,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9124,73.97162228700472,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p5,14.90535185650765
schedule_4_8_10_rms,0.55,70.83549901917905,216.55032626104935,31.46384620666504,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9772,79.91284630598966,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p55,14.13483804549827
schedule_4_8_10_rms,0.6,72.1365766341616,217.5151161363441,30.687904357910156,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10168,81.04435082199052,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p6,12.833760430515724
schedule_4_8_10_rms,0.7,75.38181645613747,220.00861495878803,29.694116592407227,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11668,91.97498068003915,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p7,9.588520608539852
schedule_4_8_10_rms,0.8,79.08495841120117,223.0865465702184,28.014184951782227,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,12412,99.70688017498469,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p8,5.8853786534761525
schedule_4_8_10_rms,0.9,82.77221331346118,225.82127201030983,25.862573623657227,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13120,100.0497122950037,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g0p9,2.1981237512161442
schedule_4_8_10_rms,1.0,87.30362096628897,228.8805078718509,24.530712127685547,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,14104,106.62238729302771,gamma_schedule_sweep_v4_schedule_4_8_10_rms_g1,-2.333283901611651
schedule_4_8_native,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_4_8_native,0.1,74.92961926920367,217.16003750576476,31.04684066772461,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6784,53.78835749102291,gamma_schedule_sweep_v4_schedule_4_8_native_g0p1,10.040717795473654
schedule_4_8_native,0.2,69.93739369600132,214.58947621121,33.20553970336914,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7846,107.11295376595808,gamma_schedule_sweep_v4_schedule_4_8_native_g0p2,15.032943368676001
schedule_4_8_native,0.25,68.75580054681689,214.24524440356674,34.42746353149414,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8014,62.86331822100328,gamma_schedule_sweep_v4_schedule_4_8_native_g0p25,16.214536517860438
schedule_4_8_native,0.3,68.28982612574885,214.66307807895316,34.42534637451172,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8212,62.30772387603065,gamma_schedule_sweep_v4_schedule_4_8_native_g0p3,16.680510938928478
schedule_4_8_native,0.35,68.7056413236408,215.25592385964887,33.86803436279297,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8506,64.28119059401797,gamma_schedule_sweep_v4_schedule_4_8_native_g0p35,16.26469574103652
schedule_4_8_native,0.4,69.29604312970395,216.06054203982785,33.4183349609375,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8560,64.6497153059463,gamma_schedule_sweep_v4_schedule_4_8_native_g0p4,15.674293934973377
schedule_4_8_native,0.45,70.19756775314852,217.323988661111,32.42169189453125,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9016,68.06799780100118,gamma_schedule_sweep_v4_schedule_4_8_native_g0p45,14.772769311528805
schedule_4_8_native,0.5,71.52877845207416,218.7005350044269,30.991573333740234,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9490,70.03452492802171,gamma_schedule_sweep_v4_schedule_4_8_native_g0p5,13.44155861260316
schedule_4_8_native,0.55,73.35156299533128,220.44575720538046,30.68802261352539,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10006,71.51094772003125,gamma_schedule_sweep_v4_schedule_4_8_native_g0p55,11.618774069346046
schedule_4_8_native,0.6,74.94951099160448,222.1618250349096,29.71784019470215,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10438,75.21912048198283,gamma_schedule_sweep_v4_schedule_4_8_native_g0p6,10.02082607307284
schedule_4_8_native,0.7,80.11068165519168,226.0489129170619,26.66273307800293,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11566,80.20282263902482,gamma_schedule_sweep_v4_schedule_4_8_native_g0p7,4.85965540948564
schedule_4_8_native,0.8,85.51065748099325,229.51628783824265,25.292564392089844,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,12682,86.67403744201874,gamma_schedule_sweep_v4_schedule_4_8_native_g0p8,-0.5403204163159216
schedule_4_8_native,0.9,90.56224875693232,233.9552195660575,23.311098098754883,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13864,92.29122139298124,gamma_schedule_sweep_v4_schedule_4_8_native_g0p9,-5.591911692254996
schedule_4_8_native,1.0,96.18867015339987,237.01085346910725,21.35206413269043,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13912,93.8677978059859,gamma_schedule_sweep_v4_schedule_4_8_native_g1,-11.218333088722545
schedule_4_8_rms,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_4_8_rms,0.1,75.5624475531871,217.67064526983586,30.829347610473633,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6826,55.99472394702025,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p1,9.407889511490225
schedule_4_8_rms,0.2,70.60364498100836,215.15680825602635,32.5396728515625,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7774,80.86194960796274,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p2,14.366692083668966
schedule_4_8_rms,0.25,69.25078255825747,214.64669020752262,33.78195571899414,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8182,66.9450235759723,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p25,15.719554506419854
schedule_4_8_rms,0.3,68.6873766718785,214.87970729290464,34.29083251953125,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8128,65.95354998903349,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p3,16.282960392798827
schedule_4_8_rms,0.35,68.79911461063858,215.4288344564983,33.92985534667969,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8464,86.96965534304036,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p35,16.17122245403874
schedule_4_8_rms,0.4,69.36686346561771,216.04776420037763,33.73028564453125,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8752,68.3422278490034,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p4,15.603473599059612
schedule_4_8_rms,0.45,70.36164490968838,217.06164717364982,33.05118942260742,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8884,68.54427546303486,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p45,14.608692154988944
schedule_4_8_rms,0.5,71.17479839187604,218.18855340888956,31.740188598632812,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9058,70.25904479302699,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p5,13.795538672801285
schedule_4_8_rms,0.55,72.39892184182224,219.5308971358852,30.685514450073242,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9868,75.14564984798199,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p55,12.57141522285508
schedule_4_8_rms,0.6,74.21215831686408,221.1201883218656,30.030502319335938,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10186,78.15279917197768,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p6,10.758178747813247
schedule_4_8_rms,0.7,77.59030923704648,224.5967925214229,27.899972915649414,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11326,83.75215280102566,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p7,7.38002782763084
schedule_4_8_rms,0.8,82.79560368448546,227.75741527323828,25.318605422973633,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,12436,90.89513865695335,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p8,2.174733380191867
schedule_4_8_rms,0.9,87.97781644366,231.17385178617292,24.23736572265625,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13282,94.71556405402953,gamma_schedule_sweep_v4_schedule_4_8_rms_g0p9,-3.00747937898268
schedule_4_8_rms,1.0,92.66915127805339,234.98013477712334,22.451820373535156,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,14020,100.1332327479613,gamma_schedule_sweep_v4_schedule_4_8_rms_g1,-7.6988142133760675
schedule_6_10_native,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_6_10_native,0.1,78.19133730186229,218.00980486269555,30.434837341308594,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7156,54.47299260494765,gamma_schedule_sweep_v4_schedule_6_10_native_g0p1,6.778999762815033
schedule_6_10_native,0.2,73.2773886700258,214.98282765768636,31.358680725097656,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7672,60.160170632007066,gamma_schedule_sweep_v4_schedule_6_10_native_g0p2,11.692948394651523
schedule_6_10_native,0.25,71.30376497146881,214.0134935274442,31.934751510620117,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7738,59.369058192009106,gamma_schedule_sweep_v4_schedule_6_10_native_g0p25,13.666572093208515
schedule_6_10_native,0.3,70.30665720737204,213.20133565469212,32.439292907714844,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7936,59.94903392100241,gamma_schedule_sweep_v4_schedule_6_10_native_g0p3,14.663679857305283
schedule_6_10_native,0.35,69.41379898615111,212.6977945469905,32.51216506958008,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8002,60.632587575004436,gamma_schedule_sweep_v4_schedule_6_10_native_g0p35,15.556538078526216
schedule_6_10_native,0.4,69.14646296135493,212.40237616530226,32.34275817871094,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8116,76.34733553399565,gamma_schedule_sweep_v4_schedule_6_10_native_g0p4,15.823874103322396
schedule_6_10_native,0.45,68.80407257024461,212.30631873729908,31.93854331970215,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8254,62.605749320006,gamma_schedule_sweep_v4_schedule_6_10_native_g0p45,16.16626449443271
schedule_6_10_native,0.5,68.73921395120442,212.58693447275164,31.866044998168945,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8692,65.73786511900835,gamma_schedule_sweep_v4_schedule_6_10_native_g0p5,16.231123113472904
schedule_6_10_native,0.55,68.96341721301468,212.77827194482688,31.6816463470459,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8806,65.79522342304699,gamma_schedule_sweep_v4_schedule_6_10_native_g0p55,16.006919851662644
schedule_6_10_native,0.6,69.59281808482183,213.42226906398616,31.61316680908203,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9280,70.24828954803525,gamma_schedule_sweep_v4_schedule_6_10_native_g0p6,15.377518979855495
schedule_6_10_native,0.7,71.21634686768402,215.26634509415157,30.34760284423828,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10108,72.79288030799944,gamma_schedule_sweep_v4_schedule_6_10_native_g0p7,13.7539901969933
schedule_6_10_native,0.8,73.99658098413647,217.8544036872371,30.574607849121094,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10774,75.95260481600417,gamma_schedule_sweep_v4_schedule_6_10_native_g0p8,10.973756080540852
schedule_6_10_native,0.9,76.38867166204614,220.6897576108488,29.188087463378906,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11488,79.2711585740326,gamma_schedule_sweep_v4_schedule_6_10_native_g0p9,8.581665402631188
schedule_6_10_native,1.0,79.58872052430638,224.10641406768536,26.76237678527832,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,12346,83.95475361699937,gamma_schedule_sweep_v4_schedule_6_10_native_g1,5.381616540370942
schedule_6_10_rms,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_6_10_rms,0.1,78.00814851673806,218.08019105075516,30.35275650024414,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6958,59.03999797103461,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p1,6.962188547939263
schedule_6_10_rms,0.2,73.35327355358095,215.4662303546844,31.018693923950195,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7762,64.5157962559606,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p2,11.617063511096376
schedule_6_10_rms,0.25,71.6423510633432,214.59386808324314,31.488229751586914,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7738,61.40356057503959,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p25,13.327986001334125
schedule_6_10_rms,0.3,70.49834636960975,214.1741076748931,31.28399658203125,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8110,66.2207452149596,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p3,14.471990695067575
schedule_6_10_rms,0.35,70.25376205431735,214.05787959372083,31.039159774780273,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8428,64.83438756497344,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p35,14.716575010359975
schedule_6_10_rms,0.4,70.20480641711669,214.1662194233902,30.764135360717773,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8662,69.76891588798026,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p4,14.765530647560638
schedule_6_10_rms,0.45,70.90157086029592,214.2708101237124,30.54539680480957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8566,66.20463987399125,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p45,14.068766204381404
schedule_6_10_rms,0.5,71.21132237343534,214.82358301887484,30.8308162689209,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9070,69.81792107596993,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p5,13.759014691241987
schedule_6_10_rms,0.55,71.80104299040835,215.34300160951204,30.392133712768555,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9544,73.12151155201718,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p55,13.169294074268976
schedule_6_10_rms,0.6,72.59000254677198,216.13104714037274,30.035993576049805,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9970,76.22319259901997,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p6,12.38033451790534
schedule_6_10_rms,0.7,75.67616302966826,218.88714131379652,28.63929557800293,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11002,81.21613417199114,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p7,9.294174035009064
schedule_6_10_rms,0.8,79.43546421262465,221.88219499630054,27.017353057861328,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,12088,88.42482745100278,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p8,5.534872852052672
schedule_6_10_rms,0.9,83.5319145811473,225.1436008094238,25.85393714904785,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,12886,94.55513004795648,gamma_schedule_sweep_v4_schedule_6_10_rms_g0p9,1.4384224835300188
schedule_6_10_rms,1.0,87.60370668629537,228.40814002646812,24.034391403198242,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13762,97.80064029502682,gamma_schedule_sweep_v4_schedule_6_10_rms_g1,-2.633369621618044
