branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
ig_s1p78,/data/users/zhoushunyu/eqvae/experiments/raev2_pfr_information_matched_v1/fid1k_fp32_seed20260910/ig_s1p78/samples.npz,d2616a0788c87dcd3eead47c711bb64691a883d908a78f6113192a67321044c8,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,57.30660285949707,38.48540475239258
info_h0p00390625_r1,/data/users/zhoushunyu/eqvae/experiments/raev2_pfr_information_matched_v1/fid1k_fp32_seed20260910/info_h0p00390625_r1/samples.npz,1151bac74d588c1e5dbfe7158edef61f4fd4cf39044fb03267c46b1391a84d9c,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,64.58081398010253,38.95587390927267
